userID,Count
405,737
655,685
13,636
450,540
276,518
416,493
537,490
303,484
234,480
393,448
181,435
279,434
429,414
846,405
7,403
94,400
682,399
308,397
293,388
92,388
222,387
201,386
59,382
435,379
378,375
880,368
417,365
896,362
592,360
796,358
758,357
561,357
130,353
406,342
551,334
334,333
804,332
268,328
474,327
889,326
269,323
727,322
399,319
642,318
916,317
145,316
363,311
650,311
151,307
524,306
749,305
194,305
387,304
90,300
648,297
291,296
311,294
864,294
747,293
286,288
85,288
327,284
653,283
328,283
385,281
299,280
497,279
271,278
95,278
457,277
18,277
301,275
532,274
374,274
805,273
178,273
1,272
389,271
870,269
716,269
883,268
833,267
437,263
472,263
313,262
533,260
881,259
280,258
339,254
504,251
184,251
788,249
894,245
666,245
314,245
506,242
932,241
886,240
798,239
244,238
343,237
606,236
707,236
454,236
109,234
373,233
354,233
345,232
782,232
62,232
790,231
487,231
207,230
622,228
407,226
892,226
500,225
588,225
774,224
660,224
312,223
305,222
711,221
43,221
535,218
456,217
854,217
919,217
200,216
102,216
618,216
49,215
495,213
87,211
6,211
851,209
60,208
868,208
256,207
144,206
643,206
452,206
843,204
425,204
807,204
409,203
479,202
342,201
64,200
347,199
543,197
840,197
379,196
295,196
246,195
514,194
346,193
297,192
659,191
344,190
486,189
455,189
577,188
56,187
326,187
189,187
823,185
897,185
267,185
10,184
933,184
128,184
332,183
42,183
458,183
815,183
125,182
198,181
627,181
119,181
11,181
21,179
174,177
766,175
5,175
318,174
934,174
158,173
398,172
621,171
887,171
943,168
751,168
82,168
721,168
715,167
757,166
586,166
664,166
862,165
608,163
536,163
545,162
380,162
712,162
773,161
249,161
262,160
503,160
239,159
254,159
795,159
663,158
694,157
593,156
453,156
83,155
567,155
548,155
693,154
488,154
320,154
58,154
401,153
23,151
44,151
294,150
290,150
848,150
521,150
498,149
699,149
394,149
566,149
639,148
738,148
601,148
330,147
296,147
907,147
654,147
847,146
221,146
436,145
825,145
442,143
116,143
468,143
665,142
325,142
936,142
624,141
224,141
16,140
806,140
484,139
447,139
709,138
270,138
527,137
72,137
882,137
99,136
903,136
899,135
493,135
634,135
542,135
445,135
878,134
541,133
463,133
110,133
230,133
913,132
210,132
216,131
70,131
336,130
496,129
763,129
214,128
22,128
381,127
922,127
298,127
698,127
213,126
321,125
292,124
901,124
671,124
236,124
263,123
645,122
250,122
361,121
38,121
661,121
391,121
193,121
629,121
927,120
160,120
264,120
890,119
632,118
459,118
197,118
786,117
871,115
177,115
826,115
690,115
554,114
705,114
478,113
307,112
188,112
505,112
392,111
104,111
233,110
921,110
620,110
489,109
756,109
640,109
764,109
748,108
617,108
630,108
938,108
940,107
863,107
733,107
159,107
26,107
141,107
830,106
625,106
152,106
57,106
697,105
776,105
223,105
708,105
15,104
741,104
637,104
828,104
615,103
918,103
835,102
499,102
397,102
360,102
885,102
560,101
426,101
466,101
553,100
523,100
669,100
911,98
451,98
91,98
14,98
587,98
422,97
253,97
195,96
595,96
867,95
275,95
235,94
232,93
215,93
838,93
717,93
63,93
186,92
115,92
704,90
605,90
875,89
619,89
600,89
323,89
508,87
315,87
684,86
117,86
710,86
724,85
591,84
552,84
476,83
731,83
255,83
924,82
76,82
243,81
538,81
844,81
877,81
568,81
65,80
585,80
465,80
534,80
28,79
942,79
75,79
25,78
251,77
676,77
217,76
559,76
89,76
357,76
449,75
316,75
288,75
338,75
370,75
683,75
610,75
802,75
908,74
579,74
121,74
923,74
518,73
752,73
501,73
831,73
77,72
562,72
118,71
274,71
872,71
860,71
383,71
686,71
658,71
569,70
771,70
331,70
167,69
168,69
402,68
460,68
84,68
24,68
526,68
719,67
746,67
638,67
101,67
48,66
324,66
73,66
761,66
865,66
372,66
54,65
778,65
69,65
329,65
430,65
148,65
768,64
734,64
770,64
206,64
106,64
423,64
829,64
930,63
176,63
180,63
164,63
97,63
540,63
421,62
432,62
679,62
2,62
821,62
287,62
582,62
122,61
931,61
480,60
910,60
745,60
893,59
8,59
190,59
483,59
100,59
546,59
411,58
81,58
161,58
647,58
348,58
633,58
367,58
507,58
365,58
227,58
37,57
395,57
787,57
839,57
753,57
470,57
257,57
490,57
481,56
539,56
96,56
248,56
187,56
52,56
428,55
135,55
793,55
492,55
780,55
79,55
3,54
525,54
834,54
396,54
277,54
123,54
464,53
528,53
557,53
382,53
912,53
283,53
218,53
183,53
735,53
388,52
41,52
555,52
113,51
412,51
154,51
850,51
138,51
272,51
12,51
157,51
371,51
322,51
440,51
573,51
350,50
226,50
413,50
836,50
403,50
902,49
519,49
677,49
929,49
939,49
852,49
185,48
20,48
237,48
590,48
45,48
114,48
703,47
599,47
792,47
284,47
667,47
869,47
891,47
580,47
603,47
494,47
904,47
137,47
670,46
259,46
668,46
112,46
574,46
837,46
265,46
623,45
530,45
368,45
900,45
126,45
404,44
467,44
434,44
424,44
340,44
714,44
556,44
351,44
884,43
469,43
861,43
173,43
529,43
30,43
589,43
203,43
616,43
358,43
179,42
352,42
611,42
781,42
722,42
644,42
204,42
162,42
597,41
760,41
853,41
433,41
906,41
674,41
349,41
32,41
937,40
641,40
550,40
515,40
905,40
692,40
199,40
718,39
935,39
74,39
794,39
614,39
196,39
784,39
859,39
175,38
680,38
448,38
730,38
646,38
695,38
71,38
755,38
66,38
502,37
211,37
767,37
779,37
169,37
517,37
607,37
156,37
576,36
